scenario,latency,throughput,mae,cost_per_item,dispute_rate,recovery_min
proposed,1.321676480904604,65.35475396015318,0.2716138228759766,0.010012853568287792,0.004456105560190649,1.6495659770143731
proposed,1.4931330538535466,59.00254238031287,2.4689259987792966,0.010036882199452634,0.0038152687313542095,1.888200498744932
proposed,1.5267117490699458,64.72146644600205,2.8026197348632813,0.010064632831755195,0.003895537698104966,1.7306441861780943
proposed,1.2651949554919693,65.66519226308291,0.8605128215332032,0.010028290891888749,0.0040656168889737975,1.827411851404254
proposed,1.2745780408235023,49.357893070565375,0.00017654687499998544,0.01007172702306037,0.003631866756801878,1.6255511609522961
proposed,1.3166907674446062,63.093191319751284,0.5074108315429687,0.010052278058352605,0.004440122788502677,1.6940054389591797
proposed,1.677820551075903,57.849114030683026,0.0009062285156244343,0.010033815804929404,0.003912641788598695,1.9003402771639124
proposed,1.4898490076314375,51.09968017758392,0.24651258020019529,0.010052467934352423,0.0041418187081048545,1.7583960673051673
proposed,1.612052218611303,66.22848750183955,0.2698560813598633,0.010081436415171069,0.003948498145930919,1.6460996590935113
proposed,1.3647320641581289,49.04966203017571,0.13001484423828125,0.010023926537526037,0.0041447585797572285,1.8230738312727963
proposed,1.6208729996294275,52.65331300347537,0.19908565725708008,0.01002255198693178,0.0035423948320908536,1.6876003615812294
proposed,1.3171575282510015,63.11926153813758,2.0266239638671872,0.010087048313869293,0.004000583874579214,1.7291801017151036
proposed,1.5449157212239195,61.392841475418535,0.24656858020019531,0.010001925573133116,0.004265536675525005,1.796890905569533
proposed,1.5567348878277318,52.17673218689948,0.14330060052490234,0.010055003108134838,0.00354013002067897,1.835867464649694
proposed,1.5064052416104423,55.362364606432415,0.04582315408325195,0.010000715237371163,0.0042018242111848845,1.8326332863618342
proposed,1.6453747469542632,66.30401325638292,1.0649506324462892,0.010016417917905139,0.0037127783309836375,1.8144919932107626
proposed,1.577471713081214,51.19726643485164,0.14331660052490233,0.010028141714830434,0.004056262719439719,1.8043518495214574
proposed,1.3386978034066814,53.2068369675625,0.05745863570404053,0.010060761851263254,0.0038344857409281464,1.7308232334194427
proposed,1.3024337706432012,61.02817235467529,0.05745463570404053,0.010028538173028565,0.003528817478161629,1.8413471429578507
proposed,1.4751942475051234,64.09271632235193,2.145416425048828,0.010040569082054935,0.003684832037334841,1.6166640352828863
proposed,1.5768378994655368,62.94546075144556,0.14335660052490234,0.010087423432026493,0.003700142635105247,1.8280827901831345
proposed,1.6164890672526502,55.21876643058356,0.0009472138671878838,0.010067420633296924,0.004386652153680162,1.9271441170673687
proposed,1.27392172399942,53.04665154469103,0.8605568215332032,0.010062611763350524,0.004066846593396414,1.9537521715270345
proposed,1.4748837287014536,54.678640277140246,1.5885924018554687,0.010030990156540543,0.0037164235549389363,1.6723676587949932
proposed,1.469820793990715,55.815087825330046,0.2465845802001953,0.010071994210324118,0.0042199692750525385,1.783153733564107
proposed,1.5816978024893493,63.90006351273972,0.540200248046875,0.010092081895091894,0.003980175573832019,1.8386961498419716
proposed,1.5434906978699414,48.00541476200244,0.0708043967590332,0.010093782517499117,0.0035776741252569132,1.6429046359193693
proposed,1.2637279721534382,48.00018958798744,0.12998284423828124,0.010005002803994094,0.0035112119089572664,1.7096925286357385
proposed,1.445826669989714,55.360995294944736,0.19901765725708007,0.010072874822890841,0.004461208396848196,1.6388930679963167
proposed,1.5341397309597253,53.59957361481891,0.7326675610351562,0.010097094019817685,0.004241846486005519,1.7491283866050824
proposed,1.53759542800377,50.83676166277016,0.9624009820556642,0.010029746992715034,0.003534992753703309,1.648030606812388
proposed,1.4510481656287262,50.40650041690564,0.07082839675903321,0.010093224564110758,0.0044832830637734885,1.9658264255662738
proposed,1.530152305420299,66.64086351938617,3.5386966987304684,0.010095242499323061,0.004292762525605914,1.9521162269444559
proposed,1.3268157673352314,65.72880011495604,0.8713824971923827,0.010011258676712285,0.004224809029957673,1.7820978309803956
proposed,1.5557641739046255,49.26567687562615,0.05465895892333984,0.01002731345539545,0.0035225589476740116,1.825292260884419
proposed,1.554392668511344,48.74322335383645,0.5838396489868164,0.010021547557462124,0.0038975389352293257,1.7509700090584104
proposed,1.4402945104643592,65.94816226423289,2.620333261230469,0.010046570158312042,0.0036750228924520845,1.6053076254628917
proposed,1.5389084120670296,62.37741674172449,0.1990696572570801,0.010095942888237189,0.004376375826305322,1.883960697894003
proposed,1.3391873979036066,51.76139629406013,0.05745863570404053,0.010026728443819593,0.004171242559492308,1.9852758433580147
proposed,1.5534570881509424,59.264239376096796,0.00031525858306884923,0.01008103539273288,0.004495837454871701,1.6176492419049766
proposed,1.6270792149867979,62.3113864732469,0.71194871875,0.01005589443963181,0.004202946934763548,1.9167855090842274
proposed,1.5767114247442007,64.41428403146195,0.4704734884033204,0.010028651710870888,0.0035884159996960245,1.7469188614376112
proposed,1.489619926751507,58.815340302243186,0.71194871875,0.010037326746179612,0.004401820893371644,1.8904794411391737
proposed,1.3911129448077513,55.442198316378025,0.24641258020019532,0.010063931418468645,0.003907001645669064,1.8320847165637588
proposed,1.6827456283038282,65.78858162380914,0.05737063570404053,0.010076731328884102,0.0036476331860887073,1.869063176964698
proposed,1.5473127066984638,53.06400613259857,2.468905998779297,0.010040782577812917,0.004461386415598626,1.6345782238309141
proposed,1.3105622564735546,58.78423587408661,0.0025219609374994433,0.010092471907555065,0.004145464140672648,1.7803074978402356
proposed,1.5493485742232316,67.65428182856184,0.7323675610351563,0.010088974090697434,0.0038434537612375085,1.9673194732061372
proposed,1.3138222168644422,65.02195715885394,0.00038685742187567486,0.010034164987906971,0.004132697446882823,1.8979175572378277
proposed,1.5024247400566142,55.92700351502648,0.9968286624755859,0.010097723197800114,0.004292277799590028,1.9298742016947712
proposed,1.6123150833275128,58.39137692806353,0.05745063570404053,0.010088072301530748,0.0044905039332910155,1.8175986946880174
proposed,1.5032044202221768,62.79422527950739,0.71197271875,0.010025471716325361,0.004050448564176537,1.976915944113439
proposed,1.5509647035024412,64.72937568976178,2.7785064248046876,0.010078772424410954,0.003989179992056797,1.730194919502302
proposed,1.414261735389518,52.38142844692162,2.3770112399902343,0.010093692806657374,0.0040231210265822106,1.9277443599486344
proposed,1.404499117507961,60.809386945352294,0.045763154083251954,0.010040799844777437,0.0042515655159052505,1.6425706512505258
proposed,1.4496077992655971,48.0119224031543,0.05745063570404053,0.01008343492798056,0.004395234352002434,1.6753324530011473
proposed,1.5991813578194634,49.44413347466847,0.3423882660522461,0.010050451108664225,0.003607800867372773,1.65774221991254
proposed,1.6680486647403583,58.8393376526607,1.8092534565429688,0.010024183334973307,0.003906119870415759,1.930092782405746
proposed,1.2924983791908788,50.42151069746724,0.27149782287597657,0.010081449435048555,0.0035235056133286653,1.6124389776461843
proposed,1.3317142114353844,67.02025313957824,0.05738263570404053,0.010077606785059335,0.0035713361506687245,1.7013735605853777
proposed,1.4356437121014656,54.00430955636048,0.24652058020019532,0.010035751428948034,0.003903000809331003,1.8791274058746126
proposed,1.420608817673944,57.56878969598108,0.71172471875,0.010020844840484698,0.003928523880386783,1.8358763185726277
proposed,1.5205133979102068,54.39263694755687,0.5075508315429688,0.010004187488316833,0.003991333469577234,1.6126072153448905
proposed,1.263657740895034,58.78034606125763,0.0707763967590332,0.010070063150281904,0.004361174872501431,1.7535021089104352
proposed,1.2931229998617524,67.42724700046304,2.0910988969726563,0.010068859114190283,0.004120231724386183,1.7404219685468743
proposed,1.4657357239547435,66.11750830513665,2.009000290527344,0.010002732812896346,0.003538671575209262,1.794979359981565
proposed,1.4589435859840274,62.31216979493183,0.05745063570404053,0.010054373495349324,0.0035829646829172185,1.889711454005927
proposed,1.655816791365761,67.6800049348592,0.05745463570404053,0.01004546861974884,0.004249052221606543,1.6965514558661245
proposed,1.2651105459188214,52.33110708202679,3.37874823046875,0.010030981357807387,0.004277163771570027,1.9418568773603408
proposed,1.4306671208275827,63.61669812027152,2.5372731447753907,0.0100010293950765,0.0036283841549860614,1.9450866749144873
proposed,1.661636800935638,61.94262098745256,1.030037968383789,0.010044442997179255,0.004002072611311326,1.7852719911180173
proposed,1.4207983678026153,59.713221239696225,0.5075508315429688,0.010092498047303902,0.004153702316614471,1.6194859512245783
proposed,1.557215286995202,51.25492367741711,0.1182393578491211,0.010049109900127291,0.00440226174482499,1.7173557902978511
proposed,1.3777261291779053,64.74748868894885,0.8606768215332032,0.01003314156042541,0.003609674570611174,1.6619184761302614
proposed,1.3376141555022025,64.13605315295928,0.07084039675903321,0.01004862474519688,0.0035056924997814275,1.9102960459724987
proposed,1.648380383832141,54.801408211226104,2.3226034543457033,0.010077246266884148,0.0035438746757974968,1.6730711198551138
proposed,1.550534579580804,62.01560052455085,0.07079639675903321,0.01008455384186905,0.0037287325241701897,1.7778665656102255
proposed,1.6511282862058236,66.93344858366339,0.0708163967590332,0.010010153772059407,0.003639205307751887,1.8961425572001844
proposed,1.4976191318811358,48.41075210398567,2.17235749609375,0.01004380972943913,0.0038666756435806852,1.879568479746501
proposed,1.4810770970209193,57.473160063257346,0.0708003967590332,0.01006938120899222,0.0041348319988212335,1.6425312442142503
proposed,1.3727169706819065,53.255511533883364,1.0734418228759766,0.010055728155897593,0.003922255233428915,1.6260701360918373
proposed,1.6674112943743842,66.1323248040479,0.04581515408325196,0.010035764258708526,0.003901326973044228,1.9677097804642676
proposed,1.6352345104553698,61.292818992811,0.7020561737060547,0.010012101087737165,0.003661995322155785,1.8281682496869287
proposed,1.4462849316771274,49.33637770576259,0.27157782287597654,0.010099652044136763,0.0038733168658418096,1.705202673309683
proposed,1.5975991920289068,52.64496585763205,0.05745863570404053,0.01001855101852277,0.003913255766897275,1.8238666326992385
proposed,1.3148503817033095,49.1998797223264,0.14336060052490235,0.010013321482201399,0.004201473902096672,1.6044774483795718
proposed,1.596758320669478,48.177149817845844,0.07083639675903321,0.010011275258306088,0.004165911192192789,1.8342291400746087
proposed,1.6373692437786098,64.02450582587139,0.5073828315429687,0.010013706179201252,0.0044207316580688666,1.9442342742693102
proposed,1.3330134851647615,55.75715076223501,0.0708043967590332,0.010047475955246594,0.003978734353289921,1.6396188055646954
proposed,1.528694487779536,50.53911165264928,1.342986140136719,0.01005414028306208,0.004303869955770065,1.6584449579330753
proposed,1.4743418728111473,67.74723429569454,0.057462635704040525,0.010086118547439961,0.003567994016987744,1.8053538351949063
proposed,1.499109260085839,55.2344502713693,1.7923659665527345,0.010024706782122658,0.004253413747351681,1.9359083790350662
proposed,1.3491505015217458,65.41337453134173,2.6471881645507813,0.010026246845279927,0.0035596730169085485,1.7727484138098624
proposed,1.593478079837834,55.81552455571716,0.04587115408325196,0.01000276652365372,0.004171655980695003,1.9723119925668307
proposed,1.5168320653438856,60.29791551074205,1.3535321201171875,0.010086693542618097,0.004248608506526857,1.6509305402021581
proposed,1.5978057413116158,51.14570251723239,0.00430670779418945,0.010088874414121011,0.0041460409601917205,1.902172066674663
proposed,1.5135506945055257,48.61828023453302,1.0650746324462892,0.010028762767834315,0.0042730991696943,1.773096610903209
proposed,1.2791869494851091,60.82800242900082,0.045791154083251955,0.010008484266478176,0.004391650466449916,1.658225514808053
proposed,1.4125892964158306,66.34221532068888,0.37924560919189454,0.010039326734305049,0.003964507092909268,1.9227245539029805
proposed,1.3835386309622435,66.96991885750172,0.0707803967590332,0.010053529095355642,0.003827087766821137,1.723256745503482
proposed,1.4750335825579353,61.90499123337681,0.2464565802001953,0.01003860938530968,0.004371159053143172,1.8753806757615838
proposed,1.656319759638316,57.38656201021004,0.045783154083251947,0.01006052048176478,0.0041610088257924924,1.8295952443399053
proposed,1.290034585775633,60.627317467769146,0.24656058020019533,0.010048967553656717,0.0038424100244994395,1.806799032140871
proposed,1.3607008930803344,58.27035820899043,0.3792336091918946,0.010026821162502588,0.003771251200696465,1.7155787843299921
proposed,1.3877427185162956,54.970264311483604,1.064990632446289,0.010090581082049134,0.004407217631037644,1.826405969832142
proposed,1.3847929582328533,53.278202980423046,2.331972394287109,0.01008257352138683,0.0040176717614837,1.7646156974986855
proposed,1.436493169476548,50.78555345568723,1.8139372407226562,0.01006591111286607,0.004268314053215487,1.956220158299486
proposed,1.5887599729215067,58.8555183638488,0.05745863570404053,0.010029501529924547,0.0041871033809034505,1.7445947757739455
proposed,1.39130269505057,62.4918539706979,0.8126150374755859,0.010079803064065196,0.00408174902588213,1.6693662438309513
proposed,1.6355040950197197,64.6077852751869,0.19908965725708008,0.010063859535937776,0.003705733825252438,1.9159780103964932
proposed,1.330554246830942,57.68686636046193,0.7117927187499999,0.010064747733480914,0.003996955688111474,1.6982535254705853
proposed,1.3691258171967635,60.119675140388345,0.71181271875,0.010056818938597351,0.004037408615212138,1.6585359670362643
proposed,1.3611157054807907,48.065341452739595,0.0708163967590332,0.010096651370358886,0.004313114527990545,1.9935470264943866
proposed,1.3331283589994618,67.81707506636444,0.24654058020019531,0.010093412199806282,0.004427805710547086,1.7819042263470621
proposed,1.5067767870523752,49.01986080133582,0.3792216091918945,0.010027709166341364,0.004067453640852073,1.6796760060361065
proposed,1.4381912106005073,55.73769383328288,3.3181522563476564,0.010098169666148394,0.0040952717744415935,1.7905472619449265
proposed,1.302555700402558,49.09004289523283,0.2464845802001953,0.010018110472800521,0.0038613349330434534,1.9205199152058066
proposed,1.6227568733015894,63.67741276262561,0.04576715408325195,0.010027735602190689,0.004048490699643066,1.70736571588344
proposed,1.6573290363470476,59.33134678898452,1.3530921201171875,0.010068672427105355,0.003704892739951144,1.9565246154674798
proposed,1.2543366832213856,56.59605286131505,0.057462635704040525,0.010033760589343932,0.004124360022839695,1.7108695217495802
proposed,1.3514148659780065,59.05231588386766,0.0005636267547607332,0.010061831190141783,0.004070617100236763,1.70669431068853
proposed,1.6199379183649973,52.39744609174763,1.127702653564453,0.010015170289593155,0.004053710248948038,1.7266871177028156
proposed,1.6045125355215062,67.08946635729012,0.7325515610351563,0.010082511937158757,0.0037031412090488616,1.8465186536831872
proposed,1.2901182104002364,57.72514154382993,0.0708483967590332,0.01007404561088542,0.004478672496781394,1.7078916633413743
proposed,1.2921008097255595,51.312851174456654,0.14333260052490235,0.010084538226877453,0.0037209734860213436,1.7838026452350833
proposed,1.3263589683454873,54.169884716748186,0.4898050247802735,0.010022034161746107,0.003607386909448865,1.6955082972978401
proposed,1.5050405312984727,50.007332272422644,0.5113515024414063,0.01005997163344144,0.003886703293369451,1.6853551245694778
proposed,1.2860787402075173,55.689510412601585,0.07083639675903321,0.010071242501172523,0.003942527556049716,1.8956657555345249
proposed,1.5206232855491746,65.63612608213889,0.05745063570404053,0.010038016263412703,0.004041264621653079,1.7086893206987643
proposed,1.4662687238464216,57.980643020206585,0.11825535784912108,0.010078958775755128,0.004023935380148059,1.7288320065162057
proposed,1.5208806470831953,62.069127750002885,1.547401955078125,0.010083821895302974,0.00410655393604539,1.749184421135532
proposed,1.5144195610899738,52.142618211795146,1.1276186535644532,0.010069892884554921,0.0038776642692713564,1.9152279806256483
proposed,1.388253183628893,52.61790954760373,0.7324955610351563,0.010040510228480504,0.003748765660188599,1.7162715253187795
proposed,1.5141916798517217,52.88145793161947,3.2883024887695314,0.010046971302450192,0.003524275978553982,1.9741062121489916
proposed,1.5569356011484994,54.903683000731554,1.7248387207031248,0.010045224580700002,0.004300100639625485,1.7555479513754144
proposed,1.417627210386227,49.78921810349261,0.05745863570404053,0.010049095747199872,0.004224178488890287,1.9636752141241367
proposed,1.3621673213930519,57.570615017130706,0.71184471875,0.01002285568361664,0.003866594753500809,1.9988396324511144
proposed,1.324158328893931,64.20284306939129,0.0708203967590332,0.01008536469458453,0.004145008947828187,1.8396420882074134
proposed,1.622197120904692,49.799450026021084,0.0707363967590332,0.010097916149632218,0.003864571839928467,1.9042840964453822
proposed,1.6529739638406904,49.58510722596256,1.0666096654052735,0.010009237678062506,0.004195312794691503,1.6200260289025041
proposed,1.6600844412465687,53.57026920780669,1.6752453774414062,0.01004531008314269,0.003793152810198322,1.9434001011726074
proposed,1.6530236655611457,52.63631270405801,0.05741063570404052,0.010022908866710561,0.003811598346878803,1.8082031877838938
proposed,1.2905992322654698,67.07677767676219,0.0008987702789306517,0.010005214653590775,0.004154621912413096,1.9137051816935178
proposed,1.66426386450292,65.89844008802268,2.1587225029296873,0.010017594392812433,0.004047938551532093,1.976806442210865
proposed,1.3539478979077935,49.34764206004684,0.14335260052490234,0.01008077287298541,0.0036953850060897644,1.8850116255195364
proposed,1.294664533424224,57.250742577528754,0.05744663570404053,0.010081728976058323,0.003678730596109877,1.6496549122901538
proposed,1.5847785240585317,52.912930844263485,0.6105886273193359,0.010072320849581751,0.0036527186075870494,1.9728600418174467
proposed,1.2538484566152859,48.41435919715659,0.04582315408325195,0.010085540732869352,0.0042663496305967675,1.805298363606053
proposed,1.471984288347727,51.118188209315704,0.0707843967590332,0.010005685007120525,0.003634949104242036,1.6193377866419163
proposed,1.3082080327454748,53.58554104900438,0.3981933800048828,0.010086168829060323,0.004334279919916324,1.8295458012317343
proposed,1.3581471249474244,60.80272239536207,1.1797640716552735,0.010017514500551081,0.003609876183520479,1.699285918957254
proposed,1.581985990245643,57.21545409096674,0.5135862596435546,0.010006707403051,0.003877425097941639,1.6002293565487937
proposed,1.601488743242479,56.077969236492024,0.5836636489868163,0.010067752541418567,0.0038950169201963825,1.8165875814146846
proposed,1.4810223454632825,60.11034321449278,0.14320860052490234,0.0100962104899044,0.0044432853424523485,1.7415741943907284
proposed,1.5660765764754727,56.1535658489012,1.9896911538085937,0.010074934330139458,0.004251631261791511,1.8093881664778892
proposed,1.4713871212116465,59.995964347528606,0.05744263570404053,0.010049972669874311,0.004304838724705701,1.6827572049898418
proposed,1.411700556654157,55.51888443522423,0.0001335273437507567,0.010029844217833532,0.004104395753921309,1.7649652015643487
proposed,1.4143943030424817,56.710750754933365,0.5073908315429688,0.010031454518055337,0.003698702847587402,1.6064166164862228
proposed,1.5309196171920962,62.984506240464015,1.5930130158691407,0.010014717016704337,0.004365197178650125,1.916209720846284
proposed,1.5355913805161017,52.54142971391435,0.057414635704040526,0.010030197213885457,0.0037444917793744456,1.6065512177363144
proposed,1.443171456391251,65.64766874979324,0.05743863570404053,0.010048677583336264,0.003966349048263507,1.7860818814383959
proposed,1.453851694296168,65.94077733755452,0.07075639675903321,0.01004158000272484,0.0035513462517065258,1.979090172486119
proposed,1.6560085594994227,55.7311369608412,0.0009451470260620121,0.010029541808645454,0.0035531193416607014,1.7860357669275762
proposed,1.5375100879649048,58.25123008364539,0.05745863570404053,0.010043338233290705,0.004098236466154091,1.741909753743095
proposed,1.4599275635021234,55.04964866212791,2.3320803942871096,0.010093397717909037,0.004368629037195254,1.7917834045522083
proposed,1.3351308928173062,50.91878055696751,1.0273977956542968,0.010092198528726934,0.003665945395909668,1.9968398246207915
proposed,1.562886210136858,58.42182063628233,0.0707483967590332,0.010026960860982453,0.003524683509092828,1.6874775190075473
proposed,1.2606215327775314,60.43545343377362,2.145280425048828,0.010040341205398769,0.004298511174417481,1.784116388401168
proposed,1.3753679546855815,56.767956906332444,1.1332523530273437,0.010005091634989697,0.00401699752051846,1.6493191179142386
proposed,1.464507402410355,62.573288820525605,0.0708123967590332,0.010076363964761772,0.003536155921714902,1.9117231504559211
proposed,1.4991942532555536,55.558499772869354,0.0708123967590332,0.010006728918104354,0.004468129457185641,1.9731790328762322
proposed,1.5406711551120826,50.84422483475637,2.186798891357422,0.010043986145951934,0.004222543519997632,1.7068423394678578
proposed,1.6525977185844412,48.83783299386701,2.7788504248046877,0.01000931896017259,0.00388388953563392,1.7577597624666619
proposed,1.3832805279294438,56.35178104035134,0.00010627947235107404,0.010095355966041194,0.0036944934458909623,1.8277179515172965
proposed,1.613405734215627,66.32142520109056,0.0708203967590332,0.010015164645334267,0.004047055971385441,1.702059152693827
proposed,1.2502494719330344,57.65329152152123,0.04583115408325195,0.010006622826429749,0.004358840652089275,1.7062030754305062
proposed,1.2790791921049471,57.869644658898864,0.3792256091918945,0.010046830661531638,0.004481197269004613,1.9699287136572952
proposed,1.2851865933428968,67.58916267337149,0.5942626119995117,0.010045960628100998,0.004399405310621389,1.846719341659313
proposed,1.624261285709795,65.78340606411187,0.11826335784912109,0.01009556684267262,0.003758083362706329,1.8234274344084422
proposed,1.608327388216026,61.35503722458441,0.05745463570404053,0.01003305998640621,0.004164941499579944,1.8106836621630142
proposed,1.6175578081256763,63.56592224487515,1.127706653564453,0.010058977958202398,0.004182601431600486,1.9224755841310333
proposed,1.3579304774070344,66.79880093169734,0.0708043967590332,0.010081493185477127,0.003933873366440802,1.7088754127268602
proposed,1.3822503377460296,59.83385689561702,0.24648858020019532,0.010097276114466992,0.004491312901710787,1.6205146281483782
proposed,1.6027364714426948,64.88976388923473,0.30664944357299806,0.010025764227737856,0.0043240689944324786,1.8220056331861771
proposed,1.3463391255403183,49.97194467445936,2.7788624248046876,0.010095617679691865,0.003964347577878644,1.6613033024253
proposed,1.4885720794094444,54.62426267550655,1.2841923701171876,0.010036299290815476,0.004242523568867525,1.76771661212019
proposed,1.2856968491278398,49.32641192897648,1.064986632446289,0.010016244547533287,0.00398117367139825,1.9713639398303102
proposed,1.3881410822830704,51.080918850633935,3.7059967973632815,0.010088930650097805,0.003935623425289428,1.9260243339305154
proposed,1.4581966214662625,52.71364639498591,0.9792780167236329,0.010003059551368494,0.0044375940216361,1.6472905615210753
proposed,1.6368065711783717,56.10635394306565,0.14341260052490235,0.0100491860776602,0.004458274263116305,1.835369289559211
proposed,1.6237580268341971,51.18384000628921,0.24658058020019533,0.010028646759125022,0.004110572724078071,1.6659577707532385
proposed,1.3939428754234036,63.923885961984126,0.05744263570404053,0.010037684764603674,0.003582878374313264,1.6328379454681583
proposed,1.2537355398090209,67.40120425724825,0.2464965802001953,0.010054037045261668,0.003992648474101583,1.6369260189961619
proposed,1.6055633368108326,51.55146140347192,0.2464765802001953,0.010064796976113236,0.0044918372709405255,1.6008349045253043
proposed,1.3087326521294276,64.53514753281837,0.6393966866455078,0.010098370106401727,0.003866766986837534,1.874264681095134
proposed,1.4071902207513571,54.602834776039614,0.14338460052490234,0.010057199725573897,0.003540429831782144,1.9571518907242043
proposed,1.2671345889447543,64.4285956207739,0.5075708315429687,0.010058286350281795,0.004488184668418122,1.8457453370100652
proposed,1.3345891856208352,50.15076942255054,1.9215600078125,0.010016993439120842,0.0038908641623272818,1.997392450244308
proposed,1.5110828689353801,53.68889709392428,0.0038364234619140446,0.010061543508497514,0.004026087493238474,1.9327208865068464
proposed,1.2785747087257213,61.998854535056864,0.05745463570404053,0.010060616773256955,0.00375998222200121,1.8573856108667708
proposed,1.2922928835334093,65.0431286601212,0.0708243967590332,0.01006064835877999,0.00418903202774895,1.6128134947818324
proposed,1.542603773412368,58.17751757895928,0.0708243967590332,0.010069490877146021,0.004310270789656851,1.7435007689944046
proposed,1.3792074385846804,52.702501713373884,0.5074148315429687,0.01007056574286121,0.0039010940299776913,1.9227863458707843
proposed,1.6832234160060737,50.97441835749665,0.00016308076477050904,0.010030932609488261,0.003826609650332833,1.6962725116648876
proposed,1.3182963944687767,50.15348988745,0.4659172752075195,0.010007945312603376,0.004087683095597786,1.6470872555603981
proposed,1.4475248841605208,61.75451614259934,0.045839154083251954,0.010014932682158627,0.0035734421557372456,1.9081466833732375
proposed,1.5048789342140538,60.8862204653426,1.5931090158691408,0.01007186404800534,0.00393533483453006,1.649047401338438
proposed,1.6647346414292,52.195437564788705,0.5942146119995118,0.01005521202365263,0.004087670797873632,1.974974479404422
proposed,1.4582204434925312,49.32110700740102,1.3898066223144532,0.010003383612904109,0.003656530956855374,1.6765954415353705
proposed,1.2638069853938623,57.952338555977335,0.19904565725708007,0.010085306758287272,0.0037521819575843146,1.6746249968186582
proposed,1.5396649577117199,50.658065082994284,1.3323085407714845,0.010039748963552508,0.004209141730238307,1.7294318331766494
proposed,1.3938396010393184,66.30986481182487,0.30676144357299806,0.010096669711699624,0.003922348399895466,1.7259153513850722
proposed,1.4992902450410939,67.08579144635802,0.8714984971923827,0.010069985524702044,0.003507438703396724,1.91328267206007
proposed,1.4329524549917518,65.68438251917675,2.9396020688476563,0.010048689420428516,0.004488368841518136,1.6592671097577378
proposed,1.3556102864863362,62.41568779654993,1.9895831538085937,0.010060392183434484,0.004457062611563968,1.9629227584667666
proposed,1.433862885362786,64.00417250616505,0.7117527187500001,0.01007708599419089,0.0041315379616672365,1.8845460872142406
proposed,1.4141305126872592,58.02153787042398,0.05745863570404053,0.010000273730683773,0.003982798366036773,1.929729616550428
proposed,1.3428671752291512,58.09962279698939,1.8136532407226562,0.010033251791954306,0.00415866564108263,1.894618185591854
proposed,1.48358240374851,60.24449011633709,2.2755742675781248,0.010088958637065243,0.004493631069291292,1.8449855146604128
proposed,1.4413725711306422,62.382144151773325,2.322017757080078,0.010094981694021277,0.004300279446239957,1.7819810001973586
proposed,1.4907341996407883,54.652108135508726,0.0005792187500003365,0.010053879225251668,0.004255773577514561,1.6178054639234711
proposed,1.4292279715783962,65.56468749303298,0.11831535784912109,0.010062704273287272,0.004291838281324494,1.7898070270703816
proposed,1.6587812993225377,54.30359095853599,0.567053361694336,0.010091410520586645,0.004108760458021593,1.692378094563155
proposed,1.5099932126557514,48.77420947205071,0.37918960919189454,0.010044927133817003,0.003800282507326552,1.8608218784694812
proposed,1.3509680871226653,58.61485636669708,2.0040749699707034,0.01009043804301289,0.0037541419148058638,1.7061463654168993
proposed,1.2678394244431883,56.600215173924525,4.4785156248963175e-05,0.010095200858877232,0.003949249932460337,1.758792072541268
proposed,1.6718004765621313,58.93091859518243,0.44359823840332036,0.010080239117744031,0.0037736347059552193,1.925769871173781
proposed,1.433372225516968,60.80039307296184,0.9207560568847656,0.010050175183913518,0.004452597251033411,1.9178518884384015
proposed,1.3847298143678632,52.268291076137125,0.7114447187499999,0.010060024497407165,0.0035511956922459273,1.995547355950404
proposed,1.5409669777977322,67.78554165199793,1.6852549992675783,0.010028755713835116,0.0036158716593327664,1.6939333645273125
proposed,1.4967320743152301,61.70168081365533,0.2981255083312988,0.010032858738435237,0.004045063254655172,1.6801028311676125
proposed,1.285057832186378,50.597549547416264,0.29196274633789066,0.010064684298072455,0.004446578558384363,1.608276358543217
proposed,1.5797405088070577,56.311512941399435,0.05744263570404053,0.010025819321847724,0.004157457167597984,1.868724346927084
proposed,1.6486199988993833,66.63482941519894,2.145464425048828,0.010020409332759054,0.003663907299648446,1.6390417241009851
proposed,1.3861766666104602,67.65627210670242,1.5932370158691407,0.010054231954136161,0.0040486806678699154,1.62743590794869
proposed,1.6342173103498965,63.57329740678362,0.7566906081542969,0.010085303028626072,0.0035033282187103146,1.6958205672084756
proposed,1.5995476693936963,57.025831868876494,0.3068454435729981,0.010094436390154102,0.0044651436744553635,1.645348303809465
proposed,1.3034331791118066,50.441950214094206,0.07082839675903321,0.010076599979277843,0.00427953752528572,1.7861188903772223
proposed,1.5439192863577682,55.06480326896884,1.1329323530273436,0.010027830056686326,0.0035832681011874904,1.915600011026949
proposed,1.4206674998619022,66.2183986773908,0.1740284145812988,0.010018930016119261,0.004444940717892915,1.8901260972566234
proposed,1.5229504668260003,51.24584262755706,1.8869367045898437,0.01009694221153357,0.004266483925926865,1.9968491913778572
proposed,1.400524522591751,67.82227070997862,0.8341786596679688,0.010052208670836105,0.004189529802909563,1.6776681765278887
proposed,1.583218317910216,63.13512632733607,0.3771714810180664,0.010035138258360169,0.0038401807759218384,1.7557112836619178
proposed,1.2955705302596168,51.80287373379991,2.3068288872070313,0.010051241975110667,0.004311809431034769,1.684943992398748
proposed,1.5304952625386876,67.86044492492843,0.8607168215332031,0.01007734633802351,0.004247734343240817,1.626760226416997
proposed,1.3497705278335876,63.41678033141094,0.19907765725708007,0.01006570257167056,0.004412882758533698,1.7977500693722301
